"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"41317" 0.609205384281372 2 22 1 24
"41318" NA 0 18 0 9
"41319" NA 0 16 0 8
"41320" 0.630885946675421 20 3 15 1
"41321" NA 30 0 3 0
"41322" 0.407678916551528 5 24 4 8
"41323" NA 0 40 0 16
"41324" NA 23 0 27 0
"41325" 0.00475127209905701 3 26 9 9
"41326" 0.417749115872686 7 10 2 7
"41327" NA 18 0 2 0
"41328" 0.641919247182405 20 2 15 3
"41329" 1 24 3 6 0
"41330" 0.0305916133602195 19 7 18 0
"41331" 1 8 23 3 9
"41332" 1 2 21 0 10
"41333" NA 0 30 0 18
"41334" NA 0 26 0 11
"41335" 0.381872515192171 10 16 6 17
"41336" 0.104543509882776 17 5 4 5
"41337" 0.253658536585366 21 3 17 0
"41338" 0.666234575020182 16 6 5 3
"41339" 0.202810340073966 13 10 7 1
"41340" 1 8 16 7 13
"41341" 1 20 3 20 4
"41342" 1 19 7 6 2
"41343" 1 4 29 1 14
"41344" NA 18 0 14 0
"41345" 0.759812110871011 14 9 10 8
"41346" NA 0 22 0 11
"41347" NA 20 0 4 6
"41348" NA 0 21 0 7
"41349" 0.402856972266173 23 5 14 1
"41350" 0.694152923538231 12 5 7 5
"41351" 0.657019787319962 5 9 2 7
"41352" 1 1 13 0 7
"41353" 0.0977777777777778 10 14 4 0
"41354" 1 13 4 27 7
"41355" 0.692451494007033 20 7 12 2
"41356" NA 24 0 28 0
"41357" 1 12 17 6 9
"41358" 1 20 2 16 2
"41359" NA 0 29 2 25
"41360" 1 1 20 0 15
"41361" 0.00801809621505037 14 3 4 9
"41362" NA 23 0 12 0
"41363" 1 17 2 4 0
"41364" 0.0707291515532557 8 14 8 3
"41365" NA 0 35 0 19
"41366" 0.381931741600077 28 2 18 4
"41367" NA 25 0 12 0
"41368" 0.327428307123034 3 34 3 11
"41369" 1 1 36 0 6
"41370" 1 20 9 6 2
"41371" NA 0 19 0 8
"41372" 1 24 3 23 2
"41373" 0.672173627262615 15 13 4 2
"41374" 0.117117117117117 2 11 0 24
"41375" NA 19 0 13 0
"41376" 0.37070938215103 7 10 5 2
"41377" 1 13 12 5 6
"41378" NA 0 19 0 7
"41379" 1 8 13 3 6
"41380" NA 31 0 4 0
"41381" 0.329980270793735 11 8 7 12
"41382" 1 9 8 4 5
"41383" 0.211842115784165 11 9 7 15
"41384" NA 28 0 13 2
"41385" 0.556369833349901 14 13 8 12
"41386" 0.0653495440729484 1 40 2 6
"41387" 0.606920022688599 21 1 19 2
"41388" 1 1 19 0 9
"41389" 1 4 25 1 13
"41390" 1 16 2 5 1
"41391" 1 4 19 3 13
"41392" 0.273406593406594 15 4 9 0
"41393" 0.562801668064826 27 5 7 0
"41394" 0.42512077294686 34 1 10 1
"41395" NA 0 11 0 13
"41396" 0.526315789473684 6 12 0 3
"41397" NA 0 30 0 8
"41398" NA 28 0 16 0
"41399" NA 0 26 0 16
"41400" NA 0 23 0 19
"41401" NA 0 18 0 25
"41402" NA 21 0 11 0
"41403" 1 1 15 0 6
"41404" NA 0 35 0 12
"41405" 1 6 11 2 5
"41406" NA 0 17 5 18
"41407" 1 4 23 0 6
"41408" 1 17 4 7 1
"41409" NA 0 26 0 12
"41410" 0.400754299568768 10 22 1 8
"41411" NA 0 26 0 6
"41412" NA 0 25 0 16
"41413" 1 21 6 4 1
"41414" 0.634426832384859 15 3 23 2
"41415" 0.749718715906331 8 17 7 11
"41416" 0.458689458689459 1 19 1 6
"41417" 0.680749344545784 18 13 5 2
"41418" 1 3 15 1 5
"41419" NA 35 0 8 0
"41420" 0.495054565132429 5 14 7 11
"41421" 0.734239244806542 13 13 8 5
"41422" NA 23 0 8 0
"41423" NA 37 0 9 0
"41424" NA 0 14 0 7
"41425" 0.0534752673788418 10 7 2 10
"41426" 1 24 7 2 1
"41427" 0.300844782491056 4 15 8 12
"41428" 1 1 20 0 7
"41429" 1 16 2 13 2
"41430" 1 22 7 5 2
"41431" 1 3 12 0 4
"41432" 0.0150166852057842 5 22 4 1
"41433" 1 11 16 12 19
"41434" NA 0 21 0 9
"41435" NA 0 12 0 8
"41436" 1 11 16 11 16
"41437" 1 1 24 0 18
"41438" NA 0 32 0 4
"41439" 1 3 16 0 3
"41440" NA 0 8 0 17
"41441" NA 0 20 0 19
"41442" NA 0 12 0 6
"41443" 1 1 15 0 12
"41444" 0.511111111111111 20 14 2 0
"41445" NA 21 0 11 0
"41446" 0.707985303535915 11 12 6 4
"41447" 0.0855614973262032 19 13 0 3
"41448" NA 0 22 0 10
"41449" 0.093189964157706 2 21 3 5
"41450" 0.0556976980306989 2 17 12 21
"41451" NA 19 0 7 0
"41452" NA 24 0 1 0
"41453" NA 16 0 12 3
"41454" NA 14 0 16 0
"41455" 0.422375288782408 13 10 7 2
"41456" 0.441730401988532 7 20 4 6
"41457" NA 0 20 0 11
"41458" 0.647844009683963 5 22 2 6
"41459" 0.547169175854985 10 14 10 9
"41460" NA 30 0 12 0
"41461" 1 1 17 0 9
"41462" 0.0342046718576196 22 5 2 4
"41463" 0.711194256244312 14 12 4 6
"41464" NA 0 14 0 6
"41465" NA 0 13 0 14
"41466" NA 27 0 6 0
"41467" NA 28 0 8 0
"41468" 0.164600818002615 24 8 10 0
"41469" 1 3 23 0 8
"41470" NA 15 0 7 0
"41471" NA 28 0 10 0
"41472" NA 44 0 2 0
"41473" NA 0 17 0 9
"41474" NA 39 0 16 0
"41475" 1 22 2 9 0
"41476" 1 4 11 3 9
"41477" 0.312856249441615 1 22 3 16
"41478" 1 3 23 0 5
"41479" 1 8 24 2 6
"41480" 0.147593134756164 3 32 2 4
"41481" NA 16 0 3 0
"41482" NA 0 25 0 20
"41483" 0.436584592319225 16 6 6 5
"41484" 1 2 14 0 6
"41485" 0.368421052631579 6 12 1 0
"41486" 1 1 27 0 4
"41487" 1 28 1 20 0
"41488" 1 11 9 2 1
"41489" 0.16551724137931 1 21 2 6
"41490" NA 0 17 0 16
"41491" 0.436886067440889 7 24 4 7
"41492" 0.680172297752053 8 4 6 5
"41493" NA 0 31 1 3
"41494" 1 9 16 6 10
"41495" NA 0 22 0 7
"41496" NA 23 0 36 3
"41497" NA 20 0 5 0
"41498" NA 19 0 5 0
"41499" 1 18 1 18 2
"41500" 0.372749124933849 8 13 13 11
"41501" 0.325980392156863 9 4 2 3
"41502" 1 18 7 9 3
"41503" 0.231454663532984 24 6 16 9
"41504" NA 0 22 0 10
"41505" NA 22 0 18 0
"41506" 0.0351425643541355 2 21 8 14
"41507" 0.155844155844156 1 25 2 7
"41508" NA 0 26 0 18
"41509" NA 0 10 1 3
"41510" 0.0352283023061012 6 23 5 3
"41511" NA 23 0 5 0
"41512" NA 0 24 0 12
"41513" NA 18 0 4 0
"41514" 1 1 27 0 20
"41515" NA 0 14 0 15
"41516" NA 18 0 11 0
"41517" 0.444444444444445 3 5 2 0
"41518" NA 0 15 0 1
"41519" 1 8 1 6 0
"41520" 1 15 6 2 0
"41521" 0.482360042132338 19 5 11 5
"41522" 0.38237134064046 22 14 15 5
"41523" 0.00658374339717507 21 3 21 18
"41524" NA 0 16 0 13
"41525" 1 14 19 9 12
"41526" NA 52 0 14 0
"41527" 0.309326194754448 19 6 6 0
"41528" 0.140540540540541 1 27 2 7
"41529" 1 4 10 5 9
"41530" 0.505494505494505 7 2 5 0
"41531" 0.66992140985949 4 6 6 5
"41532" 1 20 1 11 0
"41533" NA 0 31 0 9
"41534" 0.303456322890899 15 17 3 9
"41535" 1 27 7 9 2
"41536" 0.688167990308251 9 7 4 5
"41537" 0.312618595825427 2 21 3 9
"41538" 0.41432990213478 5 17 2 18
"41539" 0.715987167706469 7 9 5 11
"41540" 0.724859453446773 6 16 6 10
"41541" 1 1 16 0 12
"41542" 1 7 18 4 13
"41543" 0.540229885057471 2 18 0 10
"41544" 0.527272727272727 1 13 2 6
"41545" 0.0924271197734467 10 12 7 1
"41546" 1 21 2 16 1
"41547" 1 16 3 2 0
"41548" NA 0 23 0 6
"41549" 1 1 10 1 8
"41550" 1 4 31 0 7
"41551" NA 29 0 5 0
"41552" 1 4 19 2 11
"41553" 0.0952632112581076 6 18 8 7
"41554" 0.0731776047460141 17 6 5 8
"41555" NA 0 36 0 7
"41556" NA 30 0 14 0
"41557" NA 0 16 0 11
"41558" 0.564686143633512 5 28 0 7
"41559" 1 2 23 0 6
"41560" NA 25 0 12 0
"41561" 1 13 2 21 2
"41562" NA 0 16 0 10
"41563" NA 0 18 0 4
"41564" NA 27 0 21 0
"41565" 1 7 10 3 5
"41566" 0.299753194490037 14 3 21 1
"41567" NA 27 0 4 0
"41568" 1 9 14 7 9
"41569" 1 45 2 20 0
"41570" 0.0245167768387583 3 27 4 4
"41571" NA 0 26 0 18
"41572" 0.340805075930934 9 1 9 5
"41573" 1 4 16 3 9
"41574" 1 1 15 0 8
"41575" NA 39 0 18 0
"41576" 1 8 13 1 3
"41577" 1 2 12 1 12
"41578" NA 20 0 9 0
"41579" NA 37 0 13 0
"41580" 0.14517738294051 20 12 18 4
"41581" 1 1 9 0 5
"41582" NA 26 0 8 0
"41583" NA 0 29 0 20
"41584" 0.74316307182049 19 21 7 5
"41585" 1 2 19 2 12
"41586" 0.312252964426877 2 14 3 6
"41587" 1 23 3 15 2
"41588" NA 26 0 9 0
"41589" 1 32 2 6 0
"41590" NA 18 0 11 0
"41591" 0.128428952305717 32 2 5 2
"41592" NA 11 0 13 2
"41593" 0.645439377085651 15 2 12 3
"41594" 1 4 17 3 12
"41595" 1 34 1 9 0
"41596" 0.27218782249742 2 12 2 3
"41597" 1 3 30 0 7
"41598" 1 18 9 8 4
"41599" 0.541165587419056 2 29 0 16
"41600" 1 15 3 13 2
"41601" NA 0 14 0 9
"41602" NA 0 21 0 12
"41603" NA 24 0 3 0
"41604" 0.0643518478260929 35 6 9 6
"41605" 0.201719246648643 13 23 4 2
"41606" NA 0 22 0 15
"41607" 1 1 30 0 13
"41608" 1 3 17 3 13
"41609" NA 0 13 0 22
"41610" NA 23 0 4 0
"41611" NA 24 0 16 0
"41612" NA 23 0 23 0
"41613" 0.673780619285838 2 13 5 16
"41614" NA 0 14 0 22
"41615" 1 14 1 7 0
"41616" 0.401759530791789 13 15 5 2
"41617" NA 0 8 0 4
"41618" NA 0 25 0 8
"41619" NA 0 14 0 22
"41620" NA 0 19 0 20
"41621" 1 22 1 9 0
"41622" 0.303837213336571 26 2 10 3
"41623" NA 31 0 12 0
"41624" NA 37 0 13 0
"41625" 0.602683178534572 3 8 1 7
"41626" NA 16 0 13 0
"41627" 1 1 13 0 4
"41628" NA 0 29 0 12
"41629" 0.276851555494198 7 25 2 21
"41630" 1 30 2 3 0
"41631" 0.563789868667917 28 3 10 0
"41632" 1 23 16 4 3
"41633" 1 26 1 3 0
"41634" 1 20 2 7 0
"41635" 0.542682926829268 1 25 2 13
"41636" NA 0 22 0 5
"41637" 1 20 1 7 0
"41638" 1 22 5 17 3
"41639" 1 16 3 12 2
"41640" 1 17 3 14 3
"41641" 1 13 2 11 1
"41642" 1 24 1 14 0
"41643" 0.113565426170468 39 1 9 2
"41644" 1 21 2 15 2
"41645" 0.681586139328624 16 23 4 3
"41646" 0.622079070354932 16 9 2 2
"41647" 1 9 10 2 2
"41648" NA 0 22 0 23
"41649" 0.281423804226919 12 12 8 3
"41650" 0.693874198397628 6 20 4 8
"41651" 1 27 2 12 0
"41652" 0.716821967138172 19 12 8 3
"41653" 1 2 24 0 10
"41654" 0.730695768070629 12 8 12 5
"41655" NA 0 34 0 5
"41656" 0.166366159534673 16 13 8 16
"41657" NA 19 0 9 0
"41658" NA 11 0 20 0
"41659" 1 15 3 9 2
"41660" NA 0 23 0 4
"41661" NA 0 15 3 12
"41662" 0.63089016219946 24 6 5 2
"41663" 0.0281384789098675 13 7 5 13
"41664" 0.62190635451505 4 17 2 5
"41665" 0.294983277591973 16 6 2 3
"41666" 1 3 22 1 5
"41667" NA 0 32 0 14
"41668" 0.378642936596218 6 15 1 9
"41669" 0.675816357555488 6 12 2 7
"41670" 1 19 3 12 1
"41671" NA 40 0 12 1
"41672" NA 28 0 16 0
"41673" 0.777721974146402 10 11 13 19
"41674" NA 21 0 6 0
"41675" NA 0 7 0 2
"41676" 1 3 17 2 16
"41677" 1 30 1 16 0
"41678" NA 29 0 3 0
"41679" 1 1 30 1 22
"41680" NA 0 17 2 9
"41681" 0.692451494007033 5 22 4 10
"41682" 1 25 1 16 0
"41683" NA 26 0 25 0
"41684" NA 26 0 17 0
"41685" 1 13 7 4 3
"41686" 0.122936016511868 9 6 6 0
"41687" 0.0124351782424521 32 2 8 5
"41688" 0.340588129191936 18 15 11 4
"41689" NA 0 44 0 28
"41690" 0.215460215460215 13 5 19 2
"41691" 1 7 8 4 3
"41692" NA 17 0 8 0
"41693" NA 0 20 0 8
"41694" NA 0 24 0 11
"41695" NA 0 33 0 15
"41696" 1 13 4 26 7
"41697" 0.447368421052631 4 14 1 1
"41698" NA 0 27 0 1
"41699" 1 16 2 13 2
"41700" NA 0 22 0 19
"41701" NA 0 9 0 8
"41702" 0.353072853072853 2 15 3 8
"41703" NA 29 0 5 0
"41704" 1 12 2 7 1
"41705" 1 1 35 0 21
"41706" 1 5 17 4 16
"41707" 0.0389982820140082 3 33 5 10
"41708" 1 42 4 2 0
"41709" 1 15 4 7 1
"41710" 0.698505565931791 7 19 4 7
"41711" 1 14 1 15 1
"41712" NA 26 0 10 0
"41713" 1 2 32 1 12
"41714" 0.109317795080699 4 19 0 21
"41715" 0.328650442884181 32 7 8 0
"41716" 0.560671936758893 26 1 17 2
"41717" NA 0 21 0 17
"41718" 1 5 25 1 10
"41719" NA 0 16 0 5
"41720" 0.546055676689529 16 12 13 6
"41721" 0.601465201465202 16 8 2 2
"41722" NA 14 0 11 0
"41723" 0.0261851900222019 2 20 7 10
"41724" 0.0667017368508727 4 12 8 5
"41725" NA 26 0 16 0
"41726" 0.265201465201465 4 14 0 10
"41727" 1 21 12 10 5
"41728" NA 19 0 2 0
"41729" 0.403040415276233 7 18 1 8
"41730" 0.774458612547998 21 16 9 9
"41731" 0.0113592554372165 10 10 9 0
"41732" 0.720770663055569 6 13 5 8
"41733" NA 18 0 8 0
"41734" NA 31 0 15 0
"41735" NA 12 0 18 0
"41736" 0.76974489292433 11 15 8 15
"41737" 0.318994683905014 34 6 11 0
"41738" NA 25 0 4 0
"41739" 1 16 1 7 0
"41740" 0.504108458578946 24 9 9 6
"41741" 1 16 2 8 0
"41742" 1 21 2 10 1
"41743" 1 1 31 0 22
"41744" 0.160248447204969 4 8 1 12
"41745" 1 7 10 4 5
"41746" NA 0 27 0 4
"41747" 0.128912494198938 1 27 3 13
"41748" 1 3 14 3 10
"41749" NA 11 0 11 0
"41750" 0.657294429708223 16 4 7 3
"41751" 0.370334850211011 1 15 5 18
"41752" 0.130887725881307 2 28 3 9
"41753" 0.255926251097454 1 45 2 21
"41754" 0.325 1 12 0 27
"41755" NA 21 0 22 0
"41756" NA 0 29 0 9
"41757" 1 23 2 5 0
"41758" NA 22 0 5 0
"41759" 0.140936602236912 21 1 12 4
"41760" 0.378785839278503 6 7 2 8
"41761" 0.704078391784374 20 9 6 4
"41762" 0.01679899246802 12 15 17 4
"41763" 1 27 3 17 1
"41764" NA 0 12 0 10
"41765" NA 12 0 17 4
"41766" NA 0 21 0 18
"41767" 0.121505587943224 21 12 11 15
"41768" 0.000562383152515979 4 26 6 1
"41769" 1 2 18 2 14
"41770" 0.222537179499163 8 17 1 10
"41771" 1 10 13 2 2
"41772" NA 25 0 16 0
"41773" 0.437470744265876 9 15 2 8
"41774" 0.448979591836735 1 21 0 27
"41775" NA 0 22 2 8
"41776" 1 13 13 3 3
"41777" 1 13 9 12 10
"41778" NA 13 0 13 0
"41779" NA 0 14 0 8
"41780" 1 2 23 0 5
"41781" 0.319345661450925 3 26 3 8
"41782" 0.168582375478927 14 10 1 4
"41783" 0.24988920038173 28 10 12 1
"41784" NA 0 21 2 9
"41785" NA 43 0 13 0
"41786" 0.521592683203218 11 22 7 8
"41787" NA 0 22 0 11
"41788" 1 11 8 5 4
"41789" 1 1 8 0 7
"41790" 0.314029477196885 3 20 3 6
"41791" NA 0 31 0 6
"41792" 0.304812834224599 24 2 8 2
"41793" 0.356617647058824 11 20 3 2
"41794" NA 0 40 0 16
"41795" 1 1 12 1 8
"41796" NA 26 0 15 0
"41797" 0.66798418972332 8 11 2 5
"41798" NA 29 0 8 0
"41799" NA 22 0 12 0
"41800" 1 18 1 13 0
"41801" 0.529230769230769 2 15 0 9
"41802" 1 15 2 2 0
"41803" 0.653955575008207 12 22 3 3
"41804" 1 16 5 8 3
"41805" 0.549298128342246 4 27 1 4
"41806" 0.330130738826391 3 15 3 5
"41807" 0.286265173361948 14 8 15 3
"41808" 1 34 2 5 0
"41809" NA 11 0 20 3
"41810" NA 20 0 3 0
"41811" NA 0 28 0 2
"41812" NA 18 0 18 0
"41813" 1 23 3 7 1
"41814" 0.515669515669516 15 2 10 0
"41815" 1 13 14 3 2
"41816" NA 0 11 0 12
"41817" 1 1 24 0 4
"41818" NA 0 27 0 26
"41819" NA 0 15 0 7
"41820" 0.662796004259419 17 3 19 2
"41821" 0.744283332623186 23 7 14 6
"41822" 1 1 17 0 13
"41823" 0.418642771683342 26 7 11 1
"41824" 0.734627304260406 18 8 13 4
"41825" NA 0 21 0 22
"41826" NA 35 0 14 0
"41827" 0.0986289953302907 20 17 6 15
"41828" NA 0 27 0 10
"41829" 0.475397784978478 9 13 7 5
"41830" NA 0 18 0 4
"41831" 0.384541062801932 4 9 2 12
"41832" 0.59304347826087 1 11 3 10
"41833" 0.0905520022246941 8 17 5 2
"41834" NA 10 0 13 0
"41835" 0.637847971653984 2 23 3 16
"41836" 0.190792572327611 10 15 9 5
"41837" 1 4 34 1 8
"41838" 0.282813721233174 28 4 18 0
"41839" NA 0 26 0 20
"41840" 0.381031841558157 2 20 4 14
"41841" 0.177096882979236 3 28 2 4
"41842" 1 9 6 4 3
"41843" 0.0251255990386425 8 10 0 10
"41844" NA 28 0 19 0
"41845" 0.6868009903526 3 27 4 20
"41846" 0.354730895290667 4 15 1 14
"41847" 0.0374841852228583 21 7 9 12
"41848" 1 2 14 1 7
"41849" 0.30225503084235 5 20 0 8
"41850" 0.428769657724329 38 2 7 1
"41851" 1 10 19 2 4
"41852" NA 0 33 0 6
"41853" 0.221294925292772 5 10 5 3
"41854" NA 0 23 0 23
"41855" 1 2 41 1 18
"41856" 1 1 34 0 32
"41857" NA 0 31 0 19
"41858" NA 23 0 8 0
"41859" NA 16 0 3 0
"41860" 0.426470588235294 3 12 1 1
"41861" NA 29 0 5 0
"41862" NA 30 0 2 0
"41863" 0.652660383095166 14 4 6 3
"41864" 0.256462199173487 2 31 2 9
"41865" 0.482758620689655 2 13 0 15
"41866" NA 0 26 0 5
"41867" NA 0 40 0 11
"41868" 1 9 2 19 4
"41869" 0.298922983133509 22 12 5 0
"41870" NA 0 24 0 9
"41871" 0.71361093646725 8 14 5 6
"41872" 1 1 25 0 6
"41873" 0.741599633828789 5 15 8 16
"41874" 0.487684729064039 14 2 13 0
"41875" NA 22 0 11 0
"41876" 1 2 28 0 4
"41877" NA 13 0 13 0
"41878" NA 32 0 9 0
"41879" 1 12 4 4 2
"41880" 0.0912855260681347 5 5 3 15
"41881" 0.0920437217288792 15 2 7 5
"41882" 0.136768367351368 14 13 2 8
"41883" 0.305779445967891 21 7 6 0
"41884" NA 0 19 0 5
"41885" NA 14 0 15 0
"41886" 1 26 6 7 1
"41887" 1 10 31 3 8
"41888" 0.0338750976385112 23 5 7 8
"41889" NA 20 0 9 0
"41890" 1 30 1 10 0
"41891" NA 0 24 0 10
"41892" 1 11 11 8 8
"41893" NA 0 27 0 12
"41894" 0.00388868073336259 19 11 32 2
"41895" 1 13 12 9 7
"41896" 0.34126909001557 17 7 10 9
"41897" NA 33 0 9 0
"41898" 1 14 2 4 1
"41899" 1 26 1 12 1
"41900" 1 16 2 2 0
"41901" 1 15 5 11 4
"41902" NA 15 0 10 0
"41903" 0.204013377926421 6 11 1 9
"41904" 1 5 9 0 1
"41905" 0.376716974433477 15 10 9 11
"41906" NA 0 37 0 4
"41907" 1 1 22 0 11
"41908" 0.148983882748452 5 16 6 6
"41909" NA 0 20 0 7
"41910" 0.254550277556232 4 19 5 9
"41911" 0.123680321757762 5 27 5 8
"41912" 0.353037507049281 12 12 12 6
"41913" 0.0370688515924409 6 38 3 2
"41914" NA 0 24 0 6
"41915" NA 0 29 0 18
"41916" 1 2 18 2 13
"41917" 0.257124672095555 14 14 6 2
"41918" 0.125 2 10 0 21
"41919" 0.530443756449949 2 13 1 3
"41920" 0.781541654310826 13 24 7 17
"41921" NA 0 15 0 10
"41922" NA 0 16 0 13
"41923" NA 41 0 12 0
"41924" 1 42 9 8 1
"41925" 0.695047298840818 25 4 15 4
"41926" NA 0 32 0 13
"41927" 1 29 3 8 1
"41928" 0.735177223942519 9 5 13 11
"41929" 0.680469290792604 21 15 3 4
"41930" 0.597701149425287 14 12 1 3
"41931" NA 21 0 9 0
"41932" 0.174484052532833 21 1 16 4
"41933" NA 0 42 0 15
"41934" 0.0684181718664477 1 23 2 3
"41935" NA 0 33 0 11
"41936" NA 20 0 26 0
"41937" NA 23 0 5 0
"41938" 1 19 1 10 1
"41939" 0.617895823812772 31 6 6 2
"41940" NA 0 19 0 12
"41941" NA 16 4 0 0
"41942" 1 5 13 2 8
"41943" NA 17 0 23 1
"41944" 0.069957610558278 12 9 15 2
"41945" 0.0084147321911615 8 18 15 6
"41946" 1 8 13 6 9
"41947" NA 30 0 15 0
"41948" NA 34 0 8 0
"41949" 0.666234575020182 6 16 3 5
"41950" NA 0 39 0 11
"41951" 1 2 33 1 16
"41952" 1 2 11 1 9
"41953" 0.402857545586181 8 14 4 3
"41954" NA 0 21 0 18
"41955" NA 23 0 10 0
"41956" 0.398876638235906 8 9 2 7
"41957" NA 17 0 10 1
"41958" NA 0 11 0 7
"41959" NA 23 0 14 0
"41960" 0.230294344143065 4 17 5 7
"41961" 1 3 12 3 14
"41962" NA 0 26 0 13
"41963" 0.465683699503632 7 11 6 5
"41964" 1 11 22 4 9
"41965" 0.574136055560204 26 3 7 2
"41966" NA 0 32 0 14
"41967" 0.699451253910457 5 19 4 10
"41968" NA 19 0 11 0
"41969" 1 13 6 11 5
"41970" 1 1 18 1 10
"41971" 0.416912358127856 8 30 1 12
"41972" 1 10 21 1 4
"41973" NA 0 39 0 24
"41974" 0.619678728792978 3 26 2 10
"41975" 0.515151515151515 4 6 0 2
"41976" 0.155654271828855 23 6 12 0
"41977" 0.30198973042362 5 24 0 13
"41978" 1 2 33 0 7
"41979" 0.296220680168295 13 16 10 23
"41980" NA 0 19 0 6
"41981" 0.0894264839988847 19 7 6 8
"41982" 0.29010989010989 2 17 3 6
"41983" 1 8 11 5 6
"41984" 0.397824653922215 25 4 9 3
"41985" 1 23 1 15 0
"41986" 1 4 16 3 11
"41987" NA 0 27 0 15
"41988" 0.108199880695636 7 22 5 4
"41989" 1 15 10 8 4
"41990" NA 0 26 0 4
"41991" 0.269813431727943 9 17 2 12
"41992" NA 16 0 7 0
"41993" 1 1 26 0 15
"41994" 0.00595748009935652 10 6 1 11
"41995" 0.606003752345216 1 20 3 18
"41996" NA 0 31 1 19
"41997" NA 21 0 7 0
"41998" NA 0 28 2 21
"41999" 0.690565274547477 13 4 15 3
"42000" 1 28 1 13 1
"42001" 1 15 2 14 3
"42002" 0.652936689549962 8 9 2 5
"42003" NA 0 27 0 12
"42004" NA 24 0 12 0
"42005" 0.470160534505852 6 28 4 11
"42006" NA 17 0 10 2
"42007" NA 0 13 1 19
"42008" 0.0640965231669879 13 6 3 7
"42009" NA 0 10 0 10
"42010" NA 0 18 0 22
"42011" NA 33 0 17 0
"42012" 0.222222222222222 2 11 0 14
"42013" NA 0 22 0 10
"42014" NA 0 39 0 10
"42015" 0.283071230342276 30 1 15 2
"42016" 0.263157894736842 11 7 4 0
"42017" NA 25 0 13 0
"42018" 1 1 19 0 6
"42019" NA 0 20 0 27
"42020" 0.149475919400018 2 22 4 8
"42021" 0.590909090909091 17 1 14 2
"42022" 1 8 19 2 5
"42023" NA 21 0 11 0
"42024" 1 18 3 7 1
"42025" 0.0385827022896945 1 29 6 19
"42026" NA 0 29 0 14
"42027" NA 21 0 7 0
"42028" 0.666549666549667 4 16 2 15
"42029" 0.756798646386111 10 10 8 10
"42030" 0.612532443455692 3 19 2 7
"42031" 1 6 9 3 4
"42032" 0.677217109920113 4 12 3 16
"42033" 0.394736842105263 14 1 23 0
"42034" 0.692952690267466 38 8 10 3
"42035" NA 25 0 6 0
"42036" NA 0 16 0 19
"42037" 1 9 12 4 6
"42038" 0.119377116808904 19 7 4 6
"42039" 0.550342130987292 4 21 0 8
"42040" 1 3 21 1 9
"42041" 0.432768776901872 5 8 4 14
"42042" 1 1 20 0 13
"42043" 1 33 1 2 0
"42044" NA 34 0 6 0
"42045" NA 0 11 0 3
"42046" 0.476918798665183 8 15 6 6
"42047" 0.602109465487075 4 23 2 6
"42048" 0.0692827674856474 29 9 5 6
"42049" 1 29 5 19 3
"42050" 0.574774231201131 16 22 10 9
"42051" 1 28 9 12 4
"42052" 1 15 18 6 8
"42053" NA 40 0 11 0
"42054" 0.570494864612512 23 2 9 2
"42055" 0.038175725482227 9 24 4 1
"42056" NA 0 36 0 8
"42057" NA 32 0 18 2
"42058" 0.623715415019763 5 12 1 7
"42059" 1 29 2 10 0
"42060" NA 14 4 0 0
"42061" 1 1 21 0 13
"42062" NA 15 0 6 0
"42063" 0.745530393837364 9 25 5 11
"42064" 0.321266968325792 4 8 4 2
"42065" 0.173368490441661 16 3 14 8
"42066" NA 0 30 0 16
"42067" 0.494851091949339 12 22 6 6
"42068" NA 0 13 0 12
"42069" 0.734336560886037 8 35 3 20
"42070" 0.676030408118349 5 16 2 12
"42071" 0.431034482758621 21 1 6 1
"42072" NA 0 21 0 10
"42073" 1 36 2 12 0
"42074" 0.696837600063407 5 15 3 15
"42075" NA 27 0 11 0
"42076" NA 28 0 6 0
"42077" NA 12 0 21 3
"42078" NA 32 0 8 1
"42079" 0.757529692245078 15 14 7 9
"42080" NA 0 24 0 7
"42081" 0.443017494185459 15 12 3 5
"42082" 0.246768759865077 29 5 10 5
"42083" NA 0 28 0 7
"42084" 1 16 6 8 3
"42085" 0.323837474792719 18 8 22 4
"42086" 0.275261324041812 3 23 0 16
"42087" 1 34 2 4 0
"42088" NA 0 29 0 12
"42089" 0.666500083291688 3 13 4 9
"42090" 1 4 25 2 15
"42091" 1 22 1 17 0
"42092" NA 0 9 0 13
"42093" 0.13832678948958 23 4 18 0
"42094" NA 0 19 0 8
"42095" 0.0407430266096758 19 8 4 8
"42096" NA 0 28 0 6
"42097" NA 0 20 0 13
"42098" NA 0 30 0 11
"42099" 0.687903564668648 14 2 20 6
"42100" NA 0 33 0 12
"42101" 1 6 20 1 5
"42102" 1 19 6 5 2
"42103" NA 13 0 25 0
"42104" NA 25 0 22 0
"42105" NA 0 17 0 4
"42106" 1 9 5 8 5
"42107" NA 0 20 0 7
"42108" NA 0 23 2 10
"42109" 0.603613777526821 3 10 1 9
"42110" NA 32 0 22 0
"42111" 0.453797457321431 5 18 3 22
"42112" 1 19 2 15 1
"42113" NA 0 38 0 7
"42114" NA 0 27 0 9
"42115" NA 17 0 6 0
"42116" 0.298498023715415 3 15 3 4
"42117" NA 0 22 0 14
"42118" 0.462137352376443 8 5 7 9
"42119" 0.709517537084185 15 5 20 4
"42120" NA 20 0 12 0
"42121" 1 9 7 8 7
"42122" 0.4559229513545 11 21 2 9
