"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"40851" 0.2932782771114 33 9 69 10
"40852" 0.416493134150832 17 27 20 45
"40853" NA 0 47 0 71
"40854" NA 0 39 0 84
"40855" 0.325216636189583 3 79 6 74
"40856" 0.366051183665463 3 75 9 105
"40857" 0.227534684537112 19 18 29 46
"40858" NA 0 56 1 76
"40859" 0.308544664209021 51 11 26 10
"40860" 0.718991254639878 29 16 69 45
"40861" 0.394792524733912 10 30 24 47
"40862" 0.338270661560072 26 25 24 35
"40863" 0.749904741130353 22 4 88 13
"40864" 1 6 47 9 63
"40865" 1 21 31 61 89
"40866" NA 0 48 0 88
"40867" 0.0112007513908982 11 21 7 56
"40868" 0.47017494265869 12 56 8 57
"40869" 0.734346524955135 6 29 4 30
"40870" NA 44 0 64 0
"40871" 0.299744663140118 38 24 65 28
"40872" 0.0412166719376778 3 90 7 49
"40873" NA 0 87 0 66
"40874" 0.587266225516891 43 8 65 8
"40875" 0.5842617019013 16 41 30 59
"40876" 0.226641292496482 73 8 55 12
"40877" NA 0 33 0 85
"40878" 0.860905445936161 39 18 67 34
"40879" 0.679803911556933 18 22 27 27
"40880" 0.0344180788206065 34 16 73 14
"40881" 0.705922699548399 32 14 62 32
"40882" 1 54 2 51 2
"40883" NA 0 63 0 117
"40884" NA 46 0 61 0
"40885" 0.13340560154385 27 40 42 36
"40886" NA 0 59 1 59
"40887" NA 0 39 4 127
"40888" 1 21 24 28 31
"40889" 0.0512221726129535 36 31 33 55
"40890" 0.175756088365143 34 7 47 3
"40891" 0.555178115262023 51 2 89 1
"40892" NA 0 82 0 65
"40893" 0.598344721753715 2 48 2 100
"40894" 0.0887197498975038 6 35 4 75
"40895" NA 0 84 0 100
"40896" 0.0994423950583883 8 33 30 57
"40897" 1 37 1 61 3
"40898" 1 1 52 2 113
"40899" NA 0 51 0 64
"40900" 0.0146955528110239 2 68 14 82
"40901" 0.156447534766119 2 43 0 68
"40902" NA 0 95 0 57
"40903" NA 0 50 0 90
"40904" 1 2 50 5 107
"40905" 0.096870327415384 34 37 27 53
"40906" 1 11 26 9 24
"40907" 0.13244193736312 26 20 72 30
"40908" 0.84948563598911 30 16 50 29
"40909" 0.358185616822377 10 64 12 117
"40910" NA 52 0 81 0
"40911" NA 0 61 0 84
"40912" 0.340740740740741 1 45 0 89
"40913" NA 43 0 134 0
"40914" 0.282679525361655 15 58 11 72
"40915" 0.000640084310368529 55 30 31 52
"40916" 0.185184288095019 22 42 17 56
"40917" NA 73 0 130 0
"40918" 1 55 1 69 2
"40919" 0.566664657181899 2 57 1 85
"40920" NA 0 81 0 75
"40921" NA 0 41 0 76
"40922" 0.0754377401446541 16 26 31 100
"40923" 1 4 49 4 43
"40924" 0.0535750739899108 1 56 10 85
"40925" NA 80 0 107 0
"40926" 0.623246371590999 1 49 3 56
"40927" 0.282824869831776 47 5 49 10
"40928" NA 0 32 0 78
"40929" 0.078689117344291 18 58 28 47
"40930" NA 59 0 109 2
"40931" 0.0524353902535304 52 6 63 1
"40932" 0.230159864207355 7 69 13 64
"40933" 1 36 1 69 3
"40934" 1 33 16 33 16
"40935" 0.448334110138218 47 17 81 21
"40936" NA 0 40 14 74
"40937" NA 0 31 5 71
"40938" NA 0 68 0 79
"40939" 1 21 29 34 45
"40940" 0.281101204391338 30 32 24 39
"40941" NA 0 53 0 72
"40942" 0.0590921793256144 4 25 3 87
"40943" NA 48 0 42 0
"40944" 0.315387269927251 32 10 55 10
"40945" 0.467707274200644 20 38 30 41
"40946" 0.699620841579001 14 27 34 55
"40947" 0.0370615988885206 43 4 42 14
"40948" NA 26 0 90 0
"40949" 0.27761554465471 33 15 52 14
"40950" 0.527675397199228 10 49 19 66
"40951" 0.399600361928208 33 19 37 14
"40952" 0.0614559543563074 11 71 24 73
"40953" NA 0 46 1 116
"40954" 0.512371203804911 39 13 34 16
"40955" NA 0 49 0 91
"40956" 0.343373493975904 1 56 0 109
"40957" NA 0 50 0 77
"40958" 0.0686113061936341 38 18 63 14
"40959" 0.839692191015858 44 11 79 23
"40960" 1 36 1 106 5
"40961" NA 0 41 1 62
"40962" 0.760018109961764 45 30 68 41
"40963" 0.151195773118184 9 52 4 59
"40964" 0.000933330256825309 29 14 37 64
"40965" 0.818978958033877 10 33 15 43
"40966" NA 0 58 3 113
"40967" 0.174101393609972 27 34 44 34
"40968" 1 51 1 93 1
"40969" NA 0 81 0 112
"40970" 0.520485846533706 50 13 42 15
"40971" 0.159704525988213 42 23 62 55
"40972" 0.767681774445207 6 27 9 55
"40973" 0.647230577596749 75 9 78 12
"40974" 0.552917931879683 42 6 32 7
"40975" NA 51 0 85 1
"40976" 0.804191262935569 6 38 15 79
"40977" 0.357896461784266 61 3 66 1
"40978" NA 39 0 102 2
"40979" 0.193052166840944 30 2 119 2
"40980" 1 18 34 16 30
"40981" 0.399832335612152 2 64 3 43
"40982" 1 51 14 120 32
"40983" NA 0 76 3 98
"40984" 0.5067827475286 32 29 54 38
"40985" 0.181849251397613 28 31 56 38
"40986" 1 24 19 51 38
"40987" 0.407716017236092 10 42 22 61
"40988" 1 31 11 66 25
"40989" 0.772978974150858 4 59 10 106
"40990" 0.225952721390402 4 46 2 70
"40991" 1 37 16 53 22
"40992" NA 46 0 138 0
"40993" NA 67 0 90 0
"40994" NA 0 51 4 117
"40995" 0.426817239111727 6 65 10 61
"40996" 1 6 54 6 59
"40997" 0.179747034085137 43 23 43 37
"40998" 0.670745905743608 31 3 52 3
"40999" NA 59 0 78 0
"41000" 0.847908733835526 53 21 40 18
"41001" NA 62 0 81 0
"41002" 0.0151823213314627 39 22 31 43
"41003" 1 46 2 57 3
"41004" 0.667284026834588 41 3 46 2
"41005" NA 0 50 0 70
"41006" 0.241194056525723 19 30 21 54
"41007" 0.00161803470327626 37 17 34 51
"41008" 0.0588774698086439 81 4 86 0
"41009" NA 0 49 0 131
"41010" 0.242559169192211 54 20 64 14
"41011" 1 43 15 55 18
"41012" NA 0 66 1 78
"41013" 1 72 5 58 3
"41014" NA 48 0 49 0
"41015" 1 61 12 65 12
"41016" 0.103036290403005 36 13 58 40
"41017" NA 64 0 110 0
"41018" NA 52 0 50 4
"41019" NA 0 76 0 99
"41020" 1 1 50 1 58
"41021" NA 61 0 76 0
"41022" NA 52 0 68 0
"41023" 0.142686787014874 4 76 8 59
"41024" NA 25 0 65 0
"41025" 0.493654872135069 6 63 3 63
"41026" 0.613883693847847 45 6 68 13
"41027" 0.0842939260113372 11 51 26 58
"41028" 0.372336346992828 31 6 110 12
"41029" 0.439527225180467 20 62 14 62
"41030" 0.793337611977691 8 50 8 43
"41031" NA 0 37 0 73
"41032" 1 5 49 10 90
"41033" 0.78032941042989 38 8 43 7
"41034" 1 36 5 63 8
"41035" NA 0 72 0 84
"41036" 0.13053786980371 21 25 28 62
"41037" 1 56 4 56 5
"41038" 1 51 2 77 4
"41039" NA 0 43 0 75
"41040" 0.461384731349021 6 68 13 88
"41041" 0.408228339487869 14 45 17 81
"41042" 1 54 2 50 1
"41043" NA 53 0 108 0
"41044" 1 41 6 65 10
"41045" NA 31 0 127 0
"41046" NA 0 58 0 54
"41047" 0.37212923964102 3 70 2 116
"41048" 0.487959724579498 29 24 41 44
"41049" 0.483222381910855 32 9 83 17
"41050" 0.728280564460447 3 37 6 48
"41051" 1 3 47 6 78
"41052" 1 60 3 76 5
"41053" NA 0 59 0 89
"41054" 0.0625410739827315 21 31 56 43
"41055" NA 55 0 75 1
"41056" 0.361299055427571 30 21 36 37
"41057" NA 0 72 1 88
"41058" NA 0 51 0 85
"41059" NA 67 0 63 1
"41060" NA 0 60 0 100
"41061" NA 0 60 1 87
"41062" NA 34 0 83 0
"41063" NA 67 0 70 2
"41064" NA 0 45 0 90
"41065" NA 0 84 0 99
"41066" NA 63 0 92 0
"41067" 0.043780590237099 1 62 9 75
"41068" 1 10 54 13 72
"41069" 1 37 11 78 25
"41070" 0.643829922962798 2 43 3 98
"41071" 1 78 2 93 3
"41072" 1 68 2 50 1
"41073" 0.0760578996947308 40 7 47 20
"41074" 1 2 33 7 82
"41075" NA 68 0 89 0
"41076" 0.30997679670246 3 45 1 64
"41077" NA 0 70 0 77
"41078" 0.769049196260945 6 50 6 61
"41079" NA 0 45 0 98
"41080" 0.0966283407127278 5 63 16 78
"41081" 0.038384321874669 7 35 31 56
"41082" 0.587117750383274 2 78 1 98
"41083" NA 56 0 47 2
"41084" 0.156316243272866 35 11 95 15
"41085" 0.00143670206198918 47 9 63 43
"41086" 0.124924920876535 20 29 23 62
"41087" 1 8 32 22 86
"41088" 0.600489381068704 41 39 32 24
"41089" 0.622654975517936 27 26 67 54
"41090" NA 71 0 53 0
"41091" 0.00243111157671078 29 22 19 48
"41092" 0.659306159233309 1 82 4 149
"41093" 0.674334475773729 12 34 21 46
"41094" 1 44 1 90 1
"41095" 1 34 34 13 14
"41096" NA 50 0 130 1
"41097" 0.506735874809692 6 41 4 51
"41098" 0.526699140294979 31 44 41 46
"41099" NA 45 0 65 0
"41100" 1 58 4 56 3
"41101" 0.833418296971671 39 13 46 18
"41102" 0.0871227117272985 26 38 41 32
"41103" 0.112363499541726 7 15 10 59
"41104" 0.00369404769592236 31 20 18 38
"41105" 0.48130477037041 40 12 28 12
"41106" NA 56 0 72 1
"41107" NA 0 56 0 89
"41108" 0.550180737625772 4 46 8 58
"41109" 0.488655391928384 8 56 13 64
"41110" 0.0831627761330241 18 25 14 44
"41111" 0.0940132205493532 43 28 52 59
"41112" 0.104235923393636 5 58 2 103
"41113" 0.341206760204964 39 11 64 11
"41114" NA 0 53 0 62
"41115" NA 0 55 0 57
"41116" NA 0 46 0 60
"41117" 0.485289716787364 37 11 64 13
"41118" NA 91 0 57 0
"41119" 0.028808475221729 79 3 115 17
"41120" 0.1977827250574 45 4 79 2
"41121" NA 44 0 112 1
"41122" 0.128275884318728 14 63 35 88
"41123" 1 4 36 7 72
"41124" 0.258008494967883 58 2 119 1
"41125" 0.00356151425556289 41 25 60 11
"41126" 0.381730851626709 27 27 50 35
"41127" 0.693916922956278 22 17 37 34
"41128" NA 32 0 84 0
"41129" NA 60 0 39 0
"41130" 1 28 13 37 16
"41131" 0.53349937372706 17 15 58 37
"41132" NA 0 51 0 59
"41133" 0.0303841033189343 4 57 1 139
"41134" 1 9 45 9 42
"41135" NA 56 0 63 0
"41136" NA 0 43 0 64
"41137" NA 32 0 51 1
"41138" 1 1 43 4 85
"41139" 0.0706215966261778 22 35 26 83
"41140" 0.717629159237664 17 47 25 60
"41141" 0.738753439217334 7 69 3 48
"41142" 0.074609525365481 45 4 76 1
"41143" 1 82 9 64 6
"41144" NA 68 0 64 0
"41145" NA 56 0 44 2
"41146" 0.532975551580203 40 1 88 1
"41147" 0.222048824547735 5 41 17 64
"41148" 0.0698944064324348 6 33 2 50
"41149" 0.0366153002416598 34 24 56 17
"41150" NA 61 0 74 1
"41151" NA 0 63 0 119
"41152" 0.623623465839889 44 7 57 12
"41153" 0.00606143371947289 34 26 66 18
"41154" NA 42 0 71 0
"41155" 1 1 59 2 96
"41156" 1 44 1 118 3
"41157" 1 51 4 69 5
"41158" NA 0 53 0 51
"41159" 0.338118235342633 46 11 70 10
"41160" 0.278901380633973 60 29 53 37
"41161" NA 74 0 61 0
"41162" 1 54 8 93 15
"41163" NA 0 42 0 92
"41164" NA 0 39 0 81
"41165" 0.0333196809346552 8 44 22 44
"41166" NA 45 0 67 0
"41167" NA 0 51 10 113
"41168" NA 0 43 0 69
"41169" 0.713228025366861 21 51 22 44
"41170" 0.291612206647249 34 8 74 10
"41171" NA 50 0 92 0
"41172" 0.43847425725071 5 53 2 56
"41173" 0.296823792997408 38 3 63 1
"41174" NA 0 69 0 124
"41175" NA 0 20 0 74
"41176" NA 59 0 112 0
"41177" 0.834421193718484 16 16 36 41
"41178" 1 20 21 33 37
"41179" 0.143028422837471 20 19 38 19
"41180" 1 53 3 63 3
"41181" 0.164893000605266 63 9 82 5
"41182" 0.0549639118780219 48 2 46 9
"41183" 1 15 39 19 47
"41184" NA 39 0 80 0
"41185" 0.0518484469061532 52 6 70 22
"41186" 0.76331985463877 4 52 8 77
"41187" 0.477790293381947 17 27 55 64
"41188" 0.47089324278388 45 34 63 61
"41189" 0.293534196355936 58 9 99 8
"41190" NA 0 44 0 110
"41191" 0.422636711037955 1 43 6 81
"41192" 0.392369292362855 47 8 65 6
"41193" 0.0621508978960061 4 47 1 86
"41194" 1 39 4 79 9
"41195" 1 1 67 0 31
"41196" NA 0 67 0 71
"41197" 1 7 82 4 44
"41198" 0.327885929647153 3 48 2 107
"41199" 0.51264274890264 27 51 28 68
"41200" 0.149720250054837 44 9 56 22
"41201" NA 35 0 44 0
"41202" 0.259630070547118 49 15 50 25
"41203" 1 2 48 2 62
"41204" 0.532512874225364 29 1 103 2
"41205" 0.0499987040661085 94 2 80 8
"41206" 0.287079850575445 8 56 8 100
"41207" 1 2 43 3 73
"41208" 0.507584716018778 5 43 5 71
"41209" 0.00119839104312159 13 31 34 20
"41210" 0.366714228949174 47 4 44 1
"41211" 0.000646040718154321 17 52 39 35
"41212" 0.70958619523621 2 38 5 62
"41213" NA 39 0 58 0
"41214" 1 1 42 2 65
"41215" 0.377928050505019 22 27 48 42
"41216" NA 49 0 132 1
"41217" 0.404658460253977 28 20 21 22
"41218" 1 42 2 88 5
"41219" NA 0 38 0 74
"41220" 0.121522637700663 3 33 1 66
"41221" 1 4 38 10 76
"41222" NA 27 0 70 0
"41223" 1 18 33 26 47
"41224" 0.627578777937419 29 28 63 51
"41225" NA 0 47 0 71
"41226" 0.0261986500626606 6 27 5 96
"41227" 0.0531453417488063 1 45 6 37
"41228" 1 79 2 134 4
"41229" 0.645705565735358 9 33 17 46
"41230" 0.00392644542669349 23 35 81 47
"41231" 0.809731222816824 54 10 65 10
"41232" 0.504490690032859 48 1 116 1
"41233" 0.179513202014486 60 1 128 9
"41234" 0.212121212121212 2 54 0 65
"41235" 0.615663377076273 56 7 63 11
"41236" 0.203994150775146 15 35 16 67
"41237" 0.642331261957164 65 8 80 13
"41238" 0.695040767786556 55 11 92 22
"41239" NA 0 36 2 103
"41240" 0.838763122608388 46 13 57 18
"41241" 0.0174274714219723 58 6 62 21
"41242" 0.548532901997081 5 38 8 85
"41243" 0.294094403739823 27 5 71 6
"41244" 0.318107892897515 6 34 4 49
"41245" 0.863828531848458 48 20 75 29
"41246" 0.866148507904829 31 32 40 38
"41247" NA 0 54 2 90
"41248" 0.111572241927956 58 2 67 9
"41249" NA 38 0 105 0
"41250" 1 35 3 91 8
"41251" NA 0 52 0 68
"41252" NA 0 51 0 31
"41253" 0.00172632332766899 29 18 28 58
"41254" 0.0757068252456366 10 39 18 30
"41255" 1 11 51 16 69
"41256" 0.562203968235793 21 23 29 42
"41257" 0.0560186623986707 22 29 21 60
"41258" 1 10 44 17 73
"41259" 0.870777564716095 45 32 47 31
"41260" NA 0 53 2 89
"41261" 1 1 50 2 110
"41262" 0.187986644560011 10 44 6 56
"41263" NA 0 70 0 74
"41264" NA 0 30 0 69
"41265" 0.408366287595468 12 34 23 43
"41266" NA 49 0 109 0
"41267" 1 2 62 2 57
"41268" 1 44 1 80 2
"41269" 0.227221497943467 57 4 86 2
"41270" 0.839147678236425 27 12 58 29
"41271" 0.593375884077972 69 2 83 1
"41272" 0.000186987948627894 11 30 2 72
"41273" 0.405495249641095 34 50 30 33
"41274" 1 1 45 1 43
"41275" NA 0 31 1 55
"41276" 0.344475971297872 1 53 3 46
"41277" 0.0598076966711541 19 30 14 52
"41278" 0.282965996414412 35 25 31 34
"41279" 0.702109735056411 39 3 89 5
"41280" 0.166641736573337 33 22 39 43
"41281" 0.524504413137001 14 49 13 61
"41282" NA 76 0 81 0
"41283" 0.536702851633105 55 3 88 9
"41284" 0.00617898809410139 72 4 104 24
"41285" 0.0803104789365602 25 11 55 52
"41286" 0.360909978040468 13 14 26 44
"41287" 0.632144544166273 2 89 2 53
"41288" 0.126952436876101 2 45 0 84
"41289" 0.118228819856401 7 48 18 56
"41290" 0.129082562864786 10 44 8 77
"41291" 0.0612097355144174 46 5 59 18
"41292" 1 73 12 77 12
"41293" NA 0 55 0 66
"41294" 0.080733781199774 8 74 16 65
"41295" 0.61850613154961 56 3 57 1
"41296" NA 54 0 88 5
"41297" NA 40 0 97 1
"41298" 0.0254293531852966 18 21 12 40
"41299" NA 0 42 0 97
"41300" NA 0 42 0 41
"41301" NA 56 0 82 0
"41302" NA 0 58 0 87
"41303" 0.381986649139689 4 61 9 67
"41304" 0.813842928914086 7 76 14 120
"41305" 0.706382821167373 17 38 24 63
"41306" 0.442113952191722 61 15 57 20
"41307" 0.178342035132142 24 67 19 30
"41308" 0.855214466167502 20 47 23 49
"41309" NA 72 0 57 0
"41310" 0.568712419655816 2 42 1 61
"41311" 0.208390759834232 29 16 50 16
"41312" 0.688791733157556 1 32 9 118
"41313" 0.00427005585799467 11 15 16 97
"41314" 0.783763007549061 5 48 10 76
"41315" 0.641115667691203 55 9 57 12
"41316" 0.144110247666555 25 27 62 110
"41317" NA 50 0 82 0
"41318" 1 48 39 15 13
"41319" 0.377672430287017 24 26 49 38
"41320" 0.452611334653571 2 82 5 92
"41321" 0.852180528091226 37 29 29 21
"41322" 0.298544999172796 14 77 15 51
"41323" NA 0 65 0 65
"41324" 1 58 2 90 3
"41325" 1 71 8 73 9
"41326" 1 5 41 8 74
"41327" NA 0 46 2 49
"41328" NA 0 67 0 114
"41329" 0.788848907913325 36 6 51 11
"41330" 1 76 2 92 2
"41331" NA 74 0 87 1
"41332" NA 49 0 88 0
"41333" 1 1 43 1 62
"41334" NA 0 59 0 78
"41335" 0.649213588210163 39 8 64 18
"41336" NA 52 0 111 1
"41337" 0.669598990986621 37 12 44 18
"41338" 0.180551420565419 1 32 11 81
"41339" 1 16 16 40 43
"41340" 0.570735492873291 34 4 61 12
"41341" 0.263499196015757 15 24 15 42
"41342" 0.697254393407301 20 41 17 41
"41343" 0.764709896967279 71 4 103 8
"41344" 0.200205978940006 21 9 92 20
"41345" NA 51 0 83 0
"41346" 0.5234123472708 3 69 7 93
"41347" NA 66 0 96 0
"41348" 0.628829993535876 3 27 1 21
"41349" 0.843805145858169 14 30 27 52
"41350" 0.387918638953205 45 13 35 15
"41351" NA 0 82 1 57
"41352" 0.354717878192538 2 46 12 106
"41353" NA 31 0 92 0
"41354" 0.361624490237309 3 54 9 76
"41355" NA 87 0 108 0
"41356" 0.613976899808236 21 32 49 61
"41357" NA 60 0 154 0
"41358" 0.108205788828143 13 28 33 34
"41359" NA 51 0 64 0
"41360" 0.510838078114075 81 2 59 0
"41361" 0.0669474368396533 68 1 71 7
"41362" NA 57 0 76 0
"41363" 1 36 5 47 6
"41364" NA 0 69 0 51
"41365" 1 1 62 2 93
"41366" 0.344133411164534 29 14 52 39
"41367" 0.861516669189797 39 22 50 31
"41368" 0.403684808245556 25 25 55 75
"41369" 0.848524825891277 32 16 59 27
"41370" 0.0950301363842151 37 22 64 20
"41371" 0.649149769680112 50 12 59 11
"41372" 1 58 2 106 3
"41373" 0.024605204993373 37 19 71 14
"41374" 0.513486508091366 60 6 73 4
"41375" 1 3 23 5 34
"41376" 0.294239384839412 47 4 137 6
"41377" 0.824465357843545 27 10 75 24
"41378" 0.528875258243382 4 53 7 52
"41379" NA 46 0 82 4
"41380" NA 34 0 39 0
"41381" 0.464566929133858 58 1 68 0
"41382" 1 10 27 14 34
"41383" 0.220036767564001 53 13 86 35
"41384" 0.0817882617371224 24 17 99 36
"41385" NA 0 107 0 56
"41386" 0.0605271370584826 13 47 10 91
"41387" NA 0 80 0 77
"41388" 0.846494263684754 16 45 20 51
"41389" 0.264634796234641 13 51 14 32
"41390" 0.0670496711246928 22 30 43 28
"41391" 0.0136968185682176 33 4 111 1
"41392" NA 74 0 86 0
"41393" NA 58 0 74 7
"41394" 0.000475399189992687 71 1 45 11
"41395" 0.553914194319809 31 4 46 10
"41396" 0.315803880516984 13 51 20 49
"41397" 0.480670722622645 11 71 10 46
"41398" 0.639911975704584 11 41 13 35
"41399" 1 6 80 3 38
"41400" NA 34 0 72 0
"41401" 0.772340612985914 5 52 9 110
"41402" 0.571386395843175 59 2 84 1
"41403" 0.254974880481522 8 76 14 73
"41404" 1 15 49 25 77
"41405" 0.0507814773606013 20 48 22 24
"41406" 0.00562116108893904 18 31 7 48
"41407" 0.50550054532004 37 47 25 41
"41408" 0.484210526315789 1 45 0 49
"41409" 0.80819501577354 80 16 34 8
"41410" NA 0 56 0 30
"41411" 0.860388655479726 43 18 77 30
"41412" 1 62 1 67 1
"41413" 0.199649840811035 49 4 85 2
"41414" 0.621555660525902 69 1 74 3
"41415" 0.400000000000001 71 1 108 0
"41416" 0.494505494505494 44 2 46 0
"41417" NA 0 73 2 63
"41418" 0.669605218650406 28 14 48 19
"41419" 0.207586642395507 4 37 3 85
"41420" 0.211790692956731 47 23 35 28
"41421" NA 0 41 0 41
"41422" 1 2 40 4 100
"41423" 0.718532446385327 47 2 87 7
"41424" 0.480775388877518 22 32 33 65
"41425" 0.69921133931734 19 19 41 51
"41426" 0.434013512808972 20 39 22 30
"41427" 0.682655816965211 42 2 47 4
"41428" NA 0 42 0 82
"41429" 0.756008849514898 37 5 66 7
"41430" 0.0368597414388466 60 17 70 41
"41431" 0.49700027073387 29 27 55 39
"41432" 0.61962692619627 67 3 67 1
"41433" NA 32 0 115 0
"41434" 0.0113042294350782 26 21 31 64
"41435" 0.670222968486115 44 3 76 3
"41436" 0.226351669680133 39 30 29 35
"41437" 0.0673828662202484 18 47 28 36
"41438" 0.0311129390932809 26 19 40 66
"41439" NA 0 32 0 67
"41440" NA 67 0 62 0
"41441" 0.0895233477906894 7 44 2 51
"41442" NA 0 51 0 126
"41443" NA 59 0 68 0
"41444" 0.73680602401213 79 4 70 5
"41445" NA 0 49 2 97
"41446" 0.0773181950750131 42 16 61 10
"41447" 0.0186747192177509 18 31 47 33
"41448" NA 58 0 96 0
"41449" 1 44 1 37 0
"41450" 1 1 26 1 53
"41451" 1 32 1 49 1
"41452" 0.48724001603892 5 61 4 93
"41453" 0.0196224377519507 13 18 62 31
"41454" NA 56 0 84 2
"41455" 1 51 5 116 11
"41456" NA 32 0 101 0
"41457" 0.377068063633543 12 35 17 77
"41458" 0.113033162994157 33 5 74 3
"41459" 0.273439712123938 46 7 75 21
"41460" NA 55 0 135 1
"41461" 0.0588028056894359 20 33 12 48
"41462" NA 65 0 107 0
"41463" 0.70589180449925 2 47 5 73
"41464" 0.604230444609813 8 66 8 89
"41465" 1 4 45 7 74
"41466" 1 1 60 2 94
"41467" 1 22 39 23 39
"41468" 0.691858632358226 12 39 29 112
"41469" 0.723506121996276 38 2 80 8
"41470" 0.319272567106277 3 49 1 65
"41471" 1 2 59 2 70
"41472" 1 13 40 28 82
"41473" NA 0 68 0 118
"41474" 1 1 37 2 52
"41475" 1 48 3 88 6
"41476" 0.154789654888244 52 7 143 9
"41477" 0.555166850016285 5 62 7 57
"41478" 0.0034715942279454 18 21 39 11
"41479" 0.631447990303886 57 28 54 32
"41480" NA 66 0 54 0
"41481" 1 27 12 52 23
"41482" NA 57 0 82 0
"41483" NA 73 0 83 0
"41484" 1 43 2 62 4
"41485" 0.795613055452032 35 8 52 10
"41486" 0.637532804259006 22 54 39 81
"41487" 0.790041051553943 47 8 58 8
"41488" 0.722225743106845 39 40 27 24
"41489" 0.641457904617808 3 38 1 27
"41490" NA 0 71 0 86
"41491" 1 1 41 2 107
"41492" 0.115453886029116 5 37 2 60
"41493" 1 57 1 51 0
"41494" NA 60 0 88 0
"41495" 0.214965317160586 59 5 54 1
"41496" 0.303973781943232 10 35 9 59
"41497" NA 0 81 0 60
"41498" NA 0 76 0 40
"41499" 0.686243419583608 12 45 22 98
"41500" 0.235205054054518 79 1 99 5
"41501" NA 0 52 0 59
"41502" 0.141917618553133 2 39 0 67
"41503" 1 2 57 2 74
"41504" 0.586761352038187 44 7 91 10
"41505" 0.329068883241948 11 64 8 81
"41506" 0.537974339561739 42 14 73 18
"41507" 0.391406796497173 42 4 56 10
"41508" 0.233350877800826 11 63 20 68
"41509" 0.232734231358987 3 46 10 58
"41510" NA 0 55 1 92
"41511" 0.00203218921409287 72 6 41 16
"41512" 0.863790818813991 33 27 43 33
"41513" 0.695485504474992 53 18 52 15
"41514" 0.370860927152318 1 55 0 95
"41515" 0.740670041351592 40 31 39 34
"41516" NA 95 0 58 0
"41517" NA 0 35 8 58
"41518" NA 0 57 0 59
"41519" 0.806633094755109 27 6 75 22
"41520" 0.174277335567658 63 2 90 0
"41521" 0.445274014760289 34 23 27 25
"41522" NA 37 0 92 0
"41523" 0.377389397104908 41 32 27 30
"41524" 0.493651015562922 49 9 53 14
"41525" 0.31910138427802 9 29 13 69
"41526" 0.108757018264923 76 5 129 2
"41527" 0.854705163797117 16 39 30 65
"41528" NA 32 0 58 0
"41529" 0.108168073705392 5 67 11 54
"41530" 1 1 40 1 61
"41531" 0.140338508844765 8 40 24 58
"41532" 0.434782608695652 69 1 91 0
"41533" 0.214716858595593 59 5 77 14
"41534" 0.625356122898276 45 8 85 12
"41535" NA 47 0 98 0
"41536" 1 10 33 17 56
"41537" NA 57 0 97 0
"41538" NA 78 0 124 0
"41539" NA 0 54 0 104
"41540" 0.856117747261438 33 14 91 43
"41541" 0.141049741086902 40 20 45 11
"41542" 0.186488734224107 11 35 37 67
"41543" 0.0331526400109367 9 21 5 45
"41544" NA 0 70 0 36
"41545" 0.000346671795946524 66 14 39 32
"41546" 0.127789825254073 47 6 79 22
"41547" 0.806767212039049 6 41 17 91
"41548" NA 0 45 0 81
"41549" NA 0 47 0 105
"41550" 0.680965315820152 42 10 77 23
"41551" 0.24151992816654 57 11 69 22
"41552" NA 0 85 0 82
"41553" NA 72 0 73 4
"41554" 0.29455068239387 48 2 56 6
"41555" NA 0 51 5 110
"41556" 0.0272964833667143 42 23 54 11
"41557" 1 2 66 2 48
"41558" NA 41 0 98 0
"41559" NA 0 31 0 72
"41560" 0.684226211354681 28 3 57 4
"41561" NA 69 0 115 0
"41562" NA 49 0 88 0
"41563" 0.0804741212106772 42 15 34 26
"41564" 0.603306744342217 8 35 10 59
"41565" 0.086749527884914 22 32 20 59
"41566" 0.628460524757629 12 49 8 43
"41567" NA 32 0 63 0
"41568" NA 59 0 62 0
"41569" 0.420550377202669 4 34 3 60
"41570" 0.131185278760484 11 41 32 63
"41571" 0.178571428571429 2 49 0 69
"41572" 0.0504432395626655 42 10 32 20
"41573" 0.0705408941444703 50 6 59 18
"41574" 0.4063892629038 12 49 17 48
"41575" 1 23 9 50 18
"41576" 1 58 3 49 2
"41577" 0.334673966153878 19 21 49 35
"41578" NA 0 59 0 62
"41579" 0.325810383384538 27 22 37 20
"41580" 0.33223001937629 7 44 14 49
"41581" NA 95 0 95 2
"41582" 0.0652432184239209 36 18 36 7
"41583" NA 44 0 50 0
"41584" 0.368555746372684 11 22 27 84
"41585" 0.0321321529176008 9 31 42 56
"41586" 0.320253868860901 10 35 31 67
"41587" 0.631194174139471 42 11 51 10
"41588" 0.557461746174618 2 37 1 61
"41589" 1 21 15 41 32
"41590" 0.435064935064935 1 66 0 87
"41591" NA 49 0 73 3
"41592" 0.447039371160048 5 51 14 84
"41593" NA 52 0 74 0
"41594" 0.44874157841482 36 20 33 25
"41595" 0.0754088573079851 11 32 32 43
"41596" 0.0542077535331395 12 39 4 46
"41597" 1 7 43 9 60
"41598" 0.130891865347211 28 14 74 19
"41599" 0.104160288158625 12 49 33 70
"41600" NA 45 0 90 1
"41601" 0.436653557609035 4 26 4 54
"41602" 0.828922299612589 51 14 49 12
