"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"48099" NA 38 0 36 0
"48100" NA 0 59 0 37
"48101" 0.724932970091186 6 57 4 27
"48102" 0.705122857474176 9 27 2 12
"48103" 0.44944163587584 69 6 23 4
"48104" 1 24 25 22 22
"48105" 1 3 37 3 40
"48106" 0.279279698055906 5 48 3 70
"48107" 0.506105834464043 2 37 0 28
"48108" 0.0301214340196493 19 38 15 10
"48109" 0.579928903718468 10 36 6 34
"48110" 0.846044045770473 23 27 24 31
"48111" NA 51 0 38 0
"48112" NA 0 53 0 42
"48113" NA 44 0 51 1
"48114" 0.827110481427092 17 22 20 23
"48115" 0.45167996888906 60 8 49 10
"48116" 1 1 45 2 62
"48117" NA 0 52 0 45
"48118" 0.693658697389544 42 5 31 2
"48119" NA 58 0 47 0
"48120" 1 5 27 5 33
"48121" NA 0 75 0 35
"48122" NA 46 0 26 0
"48123" NA 55 0 21 0
"48124" 0.337828294902278 9 44 6 15
"48125" NA 0 39 0 50
"48126" 0.0963713871427649 54 7 27 9
"48127" 0.395901054735218 3 31 2 47
"48128" 0.64368886818817 2 68 2 43
"48129" NA 0 42 0 40
"48130" 0.354626028310239 26 3 47 2
"48131" 0.794601278477451 12 24 10 17
"48132" 0.00857822776799015 41 21 29 39
"48133" 1 39 1 33 0
"48134" 1 1 41 0 31
"48135" 1 60 2 65 2
"48136" 0.168291193766188 5 35 11 32
"48137" NA 0 48 0 16
"48138" 1 57 3 28 1
"48139" NA 31 0 47 0
"48140" NA 37 0 32 1
"48141" 0.652163873861987 3 35 2 16
"48142" NA 0 46 2 30
"48143" 1 3 31 3 37
"48144" 0.53215121227098 56 4 57 7
"48145" 0.00120709802048236 46 16 5 12
"48146" 0.14883880969176 25 11 18 18
"48147" 0.315396304339536 17 23 8 19
"48148" NA 0 30 0 37
"48149" NA 0 38 0 47
"48150" 1 4 43 5 48
"48151" 0.58561026776627 64 7 11 0
"48152" 0.0330341948413893 10 23 35 30
"48153" NA 0 53 0 24
"48154" 0.753860645205403 6 43 6 30
"48155" 1 30 29 10 9
"48156" 0.629391572257396 25 18 18 10
"48157" 0.171840145231666 36 17 17 16
"48158" NA 0 55 1 48
"48159" 0.603174198853673 33 11 21 10
"48160" 0.167523078842473 47 5 25 0
"48161" 0.0784977120418651 8 31 24 38
"48162" NA 0 36 0 42
"48163" 0.741425867281486 6 39 4 37
"48164" NA 0 43 0 12
"48165" NA 0 26 0 35
"48166" 0.21612447397462 29 13 35 8
"48167" NA 0 43 0 37
"48168" 0.69129524518332 45 19 35 18
"48169" 0.793513121635039 16 32 7 17
"48170" NA 40 0 47 0
"48171" 0.0207551779280819 32 9 45 2
"48172" 0.429520077612941 52 9 32 9
"48173" NA 38 0 40 0
"48174" 0.209379897335246 68 4 49 7
"48175" 0.242320519077152 10 30 4 27
"48176" 1 8 31 5 20
"48177" NA 31 0 125 1
"48178" NA 0 62 2 34
"48179" 0.791053236436526 10 35 8 24
"48180" NA 31 0 61 0
"48181" 0.547742818057455 3 55 0 28
"48182" 0.0958174090413927 43 15 17 14
"48183" 1 18 33 12 23
"48184" 0.770819291166569 6 50 6 60
"48185" 0.418490425885007 10 32 7 40
"48186" NA 0 42 0 37
"48187" NA 0 47 0 43
"48188" NA 65 0 46 0
"48189" 0.397887153004028 26 25 16 23
"48190" 0.115942028985507 1 60 3 29
"48191" 0.0215620580040688 34 16 59 9
"48192" NA 62 0 27 0
"48193" 0.201376968664798 12 49 6 11
"48194" 1 18 20 14 15
"48195" NA 38 0 20 0
"48196" NA 56 0 55 0
"48197" 1 2 34 1 34
"48198" 0.615515703343689 3 29 1 27
"48199" 0.655511483433455 4 75 1 42
"48200" 1 40 1 39 1
"48201" 1 5 29 4 25
"48202" NA 44 0 52 0
"48203" 0.262961953034104 37 17 40 10
"48204" 0.639123376623377 3 36 1 26
"48205" 0.155730387015987 30 15 28 26
"48206" 0.231440797524752 48 2 33 5
"48207" 1 1 59 0 16
"48208" 0.816280131039242 13 20 18 24
"48209" 1 55 7 20 2
"48210" 0.189432035458611 62 1 53 4
"48211" 0.250554675895952 27 14 19 18
"48212" 0.285662385923182 16 49 4 25
"48213" NA 0 56 0 19
"48214" 0.675055536882725 60 3 37 3
"48215" NA 58 0 45 0
"48216" 0.844061495817658 45 22 32 18
"48217" 1 19 19 13 13
"48218" 0.566062927226476 6 23 13 72
"48219" 0.754206510873501 5 21 9 49
"48220" 0.561378973522104 39 25 35 17
"48221" NA 0 39 0 28
"48222" NA 0 64 0 28
"48223" NA 39 0 52 0
"48224" 0.405003809926424 38 8 56 7
"48225" 0.353188816393125 19 31 15 15
"48226" NA 44 0 32 2
"48227" NA 0 37 0 32
"48228" 0.747322716898873 37 5 60 6
"48229" NA 45 0 17 0
"48230" 0.643780504362755 9 32 15 42
"48231" 1 7 45 6 45
"48232" NA 0 43 0 14
"48233" NA 0 67 0 29
"48234" NA 0 40 0 56
"48235" 0.81471245066255 15 22 17 20
"48236" NA 0 68 4 42
"48237" NA 0 60 0 34
"48238" 1 10 53 1 7
"48239" NA 59 0 38 0
"48240" 1 8 41 6 27
"48241" 1 12 23 9 15
"48242" 0.509921136865775 10 83 2 33
"48243" 0.356245305990073 23 11 18 4
"48244" 0.167402817987098 8 47 16 44
"48245" 1 11 20 3 5
"48246" NA 0 52 0 33
"48247" NA 44 0 33 0
"48248" 0.495186047607977 45 15 26 12
"48249" NA 0 37 0 42
"48250" 0.266488294559965 14 15 26 47
"48251" 0.301351160712166 28 33 6 13
"48252" 0.619565596107549 42 17 25 7
"48253" NA 44 0 31 0
"48254" 0.44436058538171 19 28 12 11
"48255" NA 48 0 49 0
"48256" 0.216916954755948 12 16 15 39
"48257" NA 0 33 0 51
"48258" 0.556969770418062 38 19 33 22
"48259" 0.255571306660886 44 22 29 23
"48260" 0.270248596631917 49 3 35 0
"48261" 0.710797486251189 2 53 5 86
"48262" NA 0 47 0 39
"48263" 0.68875394759872 25 31 18 27
"48264" 0.676203236654056 29 2 31 4
"48265" NA 0 37 0 28
"48266" 1 29 1 36 2
"48267" 0.354731765521328 19 24 18 14
"48268" 1 44 4 41 4
"48269" 0.0451701401365938 12 44 7 7
"48270" 1 1 65 1 76
"48271" 1 33 2 30 1
"48272" 0.111055216561379 25 29 28 58
"48273" 1 58 2 39 1
"48274" 0.105231847707248 1 57 2 13
"48275" NA 0 47 0 35
"48276" 1 8 51 7 44
"48277" 0.123563552350614 35 4 13 5
"48278" NA 44 0 31 0
"48279" NA 0 27 0 26
"48280" 1 4 23 7 35
"48281" 1 3 34 2 32
"48282" NA 39 0 39 0
"48283" 0.0442307692307692 3 21 0 42
"48284" NA 55 0 22 0
"48285" NA 0 26 0 86
"48286" 0.0372455699254863 41 6 42 19
"48287" 0.747267868295824 7 35 4 28
"48288" 0.317455132218099 5 48 6 26
"48289" 0.53334080202129 15 24 4 12
"48290" NA 0 39 0 52
"48291" 0.773723967240356 10 28 7 16
"48292" 0.189084014388585 20 29 19 15
"48293" 1 55 2 37 1
"48294" 0.0461257150484142 10 12 23 8
"48295" 0.498484428560245 5 55 5 32
"48296" 1 60 4 30 1
"48297" 0.0668682443322242 23 29 8 26
"48298" 0.717011316354753 4 36 4 26
"48299" NA 53 0 60 0
"48300" 1 21 26 17 22
"48301" 0.191831542913672 21 32 5 17
"48302" 0.688018177092203 2 26 4 32
"48303" 0.577001824171636 2 37 2 15
"48304" 1 30 4 32 5
"48305" 0.554487550037074 10 57 6 23
"48306" 0.525316455696202 2 48 0 30
"48307" NA 38 0 33 0
"48308" 1 1 67 0 35
"48309" 1 57 22 20 7
"48310" 0.489120552724639 17 22 13 24
"48311" 0.111582105125864 62 1 56 5
"48312" 0.634747364610439 14 22 13 27
"48313" 1 6 29 5 21
"48314" NA 50 0 96 0
"48315" 0.654865659195379 4 39 1 21
"48316" 0.228759608382696 4 25 6 95
"48317" NA 0 64 0 67
"48318" 0.772971437770513 46 13 17 6
"48319" 0.76716593769623 23 32 5 9
"48320" NA 71 0 75 0
"48321" 0.00288564638493275 7 34 18 17
"48322" 0.266815801515075 40 5 44 2
"48323" 0.357549203083318 27 18 6 8
"48324" 1 48 5 15 2
"48325" 0.0204993955047833 8 29 15 15
"48326" 1 1 47 0 35
"48327" 0.671591572531595 10 36 1 10
"48328" 0.499381780425642 36 11 35 15
"48329" NA 46 0 40 0
"48330" NA 0 27 0 29
"48331" NA 46 0 27 0
"48332" 1 52 2 17 0
"48333" 1 48 6 35 4
"48334" NA 44 0 41 0
"48335" 0.74472209781288 23 5 36 6
"48336" 0.223752151462995 2 38 0 44
"48337" 0.574742268041237 2 40 1 55
"48338" 0.845624480738043 35 22 33 19
"48339" 1 35 9 27 6
"48340" 0.304069745593927 4 59 0 29
"48341" 0.310357963017381 54 4 25 0
"48342" 0.260660353207837 55 8 28 8
"48343" NA 34 0 17 0
"48344" 1 2 41 1 36
"48345" 0.444165582455523 49 8 11 3
"48346" 0.539761193249738 14 19 5 12
"48347" 0.0623903581649691 8 32 9 10
"48348" 0.212658386395754 5 50 7 30
"48349" 1 54 2 62 2
"48350" NA 0 49 0 31
"48351" NA 0 34 0 35
"48352" 0.329149400633882 31 29 19 28
"48353" NA 44 0 30 0
"48354" 0.494293239683933 2 34 0 32
"48355" 1 1 59 1 43
"48356" 0.811440079794744 38 28 14 9
"48357" 1 31 18 35 19
"48358" 1 22 14 8 5
"48359" 0.544799275599058 24 15 37 32
"48360" 0.393906429628629 18 18 35 23
"48361" NA 0 61 0 28
"48362" 0.549981488337653 3 49 0 22
"48363" 1 66 1 39 1
"48364" 0.0843145123885291 49 5 52 14
"48365" NA 0 37 2 35
"48366" NA 0 44 0 17
"48367" 0.548256091734353 3 58 0 31
"48368" 1 25 1 18 1
"48369" 1 3 41 2 34
"48370" 1 14 24 12 22
"48371" 0.162458932516337 9 47 1 24
"48372" 0.782275596356722 8 40 7 44
"48373" 1 2 60 0 15
"48374" NA 30 0 26 0
"48375" 0.0756773826789019 5 56 8 30
"48376" 0.490082502880685 32 23 14 15
"48377" NA 36 0 42 0
"48378" NA 31 0 43 0
"48379" 0.694136764127369 5 46 2 35
"48380" NA 56 0 56 0
"48381" 0.527277346709398 32 7 30 4
"48382" NA 41 0 34 0
"48383" NA 0 52 0 57
"48384" 0.195061668971231 4 43 1 49
"48385" NA 0 41 0 31
"48386" NA 45 0 67 0
"48387" 1 3 47 2 32
"48388" 1 1 60 0 51
"48389" 1 16 50 12 37
"48390" 0.131560050352193 4 23 22 50
"48391" NA 0 26 0 40
"48392" 1 1 37 0 31
"48393" 1 32 19 10 5
"48394" 0.579819257359592 13 25 9 12
"48395" 1 53 1 48 0
"48396" 0.0943128835280644 28 18 11 17
"48397" 0.285046389799833 8 32 9 64
"48398" 0.310116086235489 3 54 1 77
"48399" 0.271273384767407 5 27 4 54
"48400" NA 0 41 0 63
"48401" 0.399660872347478 13 20 6 16
"48402" 0.781781572819212 20 13 12 10
"48403" 1 60 4 35 2
"48404" NA 0 45 0 73
"48405" 1 41 17 14 6
"48406" NA 73 0 46 0
"48407" NA 38 0 41 0
"48408" 1 19 15 16 14
"48409" 0.291738921370044 29 21 18 21
"48410" NA 0 63 0 47
"48411" 0.000920219231059574 5 44 12 14
"48412" 0.178940561476865 11 41 16 31
"48413" 0.145846796553295 12 33 14 18
"48414" 0.383237946649665 5 27 9 27
"48415" NA 0 66 0 25
"48416" NA 44 0 40 0
"48417" 1 5 58 4 42
"48418" 1 77 3 61 3
"48419" NA 0 28 0 18
"48420" 0.797639467236383 9 39 9 47
"48421" 1 52 1 31 0
"48422" NA 56 0 43 0
"48423" 0.463059493882551 16 23 15 14
"48424" NA 0 47 0 28
"48425" 0.100829164985255 20 17 6 14
"48426" 1 16 25 8 11
"48427" 1 27 1 35 2
"48428" NA 0 46 0 46
"48429" 0.00573299673090695 3 52 8 20
"48430" 0.687120327995148 4 66 3 33
"48431" NA 32 0 30 0
"48432" 1 47 23 20 10
"48433" 0.0117573281503946 13 47 21 25
"48434" NA 0 26 0 54
"48435" 1 4 46 2 31
"48436" 0.0598666139594928 14 20 15 7
"48437" NA 0 49 0 50
"48438" 0.589959406261781 78 2 35 2
"48439" 0.201924203318741 60 9 40 2
"48440" 0.82585925621411 19 22 17 22
"48441" 0.815988127946996 13 33 13 28
"48442" NA 59 0 48 0
"48443" 0.715165688888197 6 41 4 18
"48444" NA 62 0 70 0
"48445" NA 0 56 0 13
"48446" 0.799476545004267 9 28 11 29
"48447" 1 13 12 13 12
"48448" 0.804559399476695 10 27 12 39
"48449" NA 0 35 0 21
"48450" 0.663183492997527 50 2 43 3
"48451" 1 5 23 6 29
"48452" 0.00177241903546106 3 47 16 36
"48453" 0.590624438396593 39 9 26 9
"48454" 0.0325335938232596 41 6 37 17
"48455" 0.202808934911423 31 12 37 7
"48456" 0.300544635628949 21 38 5 17
"48457" 1 30 11 37 14
"48458" 1 17 41 9 21
"48459" 1 53 1 30 0
"48460" NA 0 77 0 56
"48461" 0.392156862745098 39 1 62 0
"48462" NA 28 0 49 0
"48463" NA 41 0 22 0
"48464" 0.619664034342933 52 1 55 3
"48465" NA 89 0 24 0
"48466" 0.314260753065859 11 25 9 35
"48467" 0.557631343503078 23 41 4 12
"48468" NA 85 0 39 0
"48469" 0.296346167332913 4 62 0 34
"48470" 1 71 1 40 0
"48471" 1 1 39 1 42
"48472" 0.830900493404149 22 15 30 23
"48473" 0.43914459583224 8 31 12 28
"48474" 0.829010806913113 19 24 21 22
"48475" 0.117783938290271 67 12 20 0
"48476" NA 0 64 0 46
"48477" 0.373493975903615 30 1 52 0
"48478" 0.519452927384087 55 8 41 3
"48479" NA 0 34 0 24
"48480" 0.305647552413916 28 20 38 17
"48481" NA 0 50 0 70
"48482" 0.589923684743702 44 2 20 2
"48483" 0.403847674164066 31 9 35 6
"48484" 1 9 34 4 17
"48485" 0.0180782187202343 28 18 39 7
"48486" 0.721115278963116 2 23 9 59
"48487" 0.114271205533794 23 26 10 26
"48488" 0.282107178703344 15 20 7 19
"48489" 0.201629032006671 30 20 36 13
"48490" 0.413326216267459 11 17 9 25
"48491" 0.272189878981222 14 29 5 22
"48492" NA 78 0 16 0
"48493" 1 6 43 3 27
"48494" 0.00303569037973016 2 84 5 16
"48495" 0.495043027836574 16 49 12 26
"48496" NA 40 0 49 0
"48497" 1 1 52 0 27
"48498" NA 32 0 20 0
"48499" 0.592571150573649 38 12 28 6
"48500" 0.0618162139043059 11 62 10 21
"48501" 0.134129159354726 8 25 1 17
"48502" 0.0894997016273544 20 18 5 14
"48503" NA 38 0 42 0
"48504" 0.600148093298778 3 54 2 18
"48505" 0.121365670953048 7 44 19 55
"48506" 0.00484488137225015 8 37 23 28
"48507" 0.795855737986989 64 8 55 8
"48508" 0.467176911867478 7 33 16 46
"48509" 0.664949300902013 1 36 5 78
"48510" 0.245882534560582 13 21 22 19
"48511" 0.641433276201606 46 19 25 8
"48512" 0.540546059642146 31 7 35 5
"48513" NA 42 0 33 0
"48514" NA 0 42 0 24
"48515" 1 2 41 1 29
"48516" 0.524594257178527 2 54 0 34
"48517" 0.128984396945892 34 10 32 3
"48518" NA 40 0 44 0
"48519" 0.598849849218038 64 2 31 2
"48520" 0.023821460705578 13 27 7 48
"48521" NA 86 0 27 0
"48522" 0.510288689026768 54 4 45 6
"48523" 0.459224011891051 34 2 44 6
"48524" 0.0277843838797736 7 40 22 41
"48525" 0.124634858812074 2 56 3 19
"48526" 1 1 24 2 50
"48527" NA 71 0 18 0
"48528" 0.472697966752682 7 46 2 32
"48529" NA 51 0 58 2
"48530" 0.582023513868236 35 10 31 6
"48531" 0.540224581025834 23 28 17 27
"48532" NA 0 58 1 39
"48533" NA 53 0 70 0
"48534" 0.205021691739525 9 44 11 27
"48535" 0.494900080570762 19 19 16 24
"48536" NA 62 0 15 0
"48537" 1 27 28 24 26
"48538" 0.686434309764768 58 4 29 3
"48539" 0.378758186551682 41 3 18 3
"48540" 0.225526239314892 46 10 15 7
"48541" 0.195403995407492 10 21 3 19
"48542" 0.416878744252236 31 8 23 10
"48543" 1 3 52 0 13
"48544" 0.557434084678057 27 6 67 10
"48545" 0.0911351193806656 31 12 33 4
"48546" 0.0241402744469555 22 35 15 7
"48547" 0.698208445908251 2 42 5 59
"48548" 0.216692937971635 31 1 35 5
"48549" 0.00145791499291942 7 55 16 25
"48550" 0.397435608611807 32 19 37 14
"48551" 0.00315356644504826 28 25 31 6
"48552" NA 0 38 1 36
"48553" 0.764814764520193 39 6 32 6
"48554" NA 48 0 25 0
"48555" NA 0 44 0 40
"48556" NA 0 56 0 26
"48557" NA 0 61 3 30
"48558" 1 48 4 23 1
"48559" NA 48 0 35 0
"48560" NA 70 0 24 0
"48561" NA 0 60 0 21
"48562" 0.2828284239086 10 65 4 13
"48563" NA 61 0 49 0
"48564" 0.631827514650148 17 27 14 16
"48565" NA 68 0 67 0
"48566" NA 40 0 46 0
"48567" 1 1 41 1 28
"48568" 0.0824646757504175 20 4 48 2
"48569" 0.042744444043075 52 1 37 6
"48570" NA 37 0 30 0
"48571" 0.337824812249214 31 9 23 3
"48572" NA 41 0 31 0
"48573" 0.341619666841071 14 40 8 38
"48574" NA 0 46 0 33
"48575" 0.277905131370129 3 62 0 42
"48576" 0.780824237631915 41 12 19 7
"48577" 0.806107255796661 41 13 26 10
"48578" 0.366243290088685 38 9 36 4
"48579" 0.410022004031544 8 49 6 60
"48580" 0.412248476374033 4 28 15 55
"48581" NA 0 52 0 38
"48582" NA 0 36 0 32
"48583" 0.0834338436449405 4 36 10 29
"48584" NA 0 51 1 63
"48585" 0.182902479808817 59 7 38 10
"48586" 0.0276764357737285 38 4 45 17
"48587" NA 0 62 0 22
"48588" 0.188485871632644 21 20 30 15
"48589" 0.0506509374128779 52 7 35 13
"48590" NA 46 0 34 0
"48591" 1 1 32 2 32
"48592" 0.761388380884631 8 65 5 33
"48593" NA 54 0 21 0
"48594" 0.488153367644447 35 12 12 2
"48595" 0.397943702920576 27 6 17 1
"48596" NA 38 0 68 0
"48597" 0.0472415661913051 40 16 40 5
"48598" 0.110532243197665 11 26 2 18
"48599" 0.195009629846096 47 6 41 11
"48600" 0.108693541199873 12 71 13 36
"48601" 1 4 56 3 43
"48602" 1 10 30 9 24
"48603" NA 45 0 26 0
"48604" 0.680632813651205 25 35 15 27
"48605" 0.337734601300036 41 8 34 3
"48606" 0.122946039586978 4 41 0 37
"48607" 1 47 9 46 9
"48608" 1 4 44 1 12
"48609" 0.192079837117141 2 42 4 23
"48610" 1 2 48 0 17
"48611" 1 12 36 18 52
"48612" 0.81759218501459 38 17 22 11
"48613" NA 59 0 29 0
"48614" 0.479858143878059 39 13 25 12
"48615" 0.438141025035471 41 3 27 4
"48616" 1 43 1 26 1
"48617" 0.0284225566493469 43 7 29 15
"48618" 0.761602394427302 25 7 28 6
"48619" 0.510971786833856 2 50 0 36
"48620" NA 0 40 0 111
"48621" 0.0470158914475044 22 41 7 35
"48622" NA 64 0 28 0
"48623" NA 0 69 0 34
"48624" 0.496037296037296 1 46 1 18
"48625" 1 49 2 27 1
"48626" 0.426080881144172 39 2 35 4
"48627" NA 44 0 59 0
"48628" 0.326526239640497 12 17 15 37
"48629" 0.433962264150943 1 22 0 30
"48630" 1 2 47 0 22
"48631" NA 70 0 48 0
"48632" 0.626634711655711 15 24 13 16
"48633" NA 0 32 0 41
"48634" NA 0 46 2 24
"48635" 0.311734743853462 46 1 33 3
"48636" 0.593521960887409 11 28 7 25
"48637" NA 0 41 0 27
"48638" 0.285117056856187 3 54 0 35
"48639" 0.774510152706446 35 11 20 5
"48640" 0.139314845470027 23 18 24 8
"48641" 0.192823731062462 7 26 4 39
"48642" 0.0575977164591232 33 20 16 23
"48643" 1 38 9 21 4
"48644" 0.256330844233116 57 11 39 13
"48645" NA 0 58 0 35
"48646" 0.508380796021122 21 15 38 19
"48647" 1 23 2 74 8
"48648" 0.137117682189346 30 37 10 25
"48649" 1 45 9 40 9
"48650" 0.0329947635219722 4 58 7 22
"48651" NA 0 38 0 52
"48652" NA 60 0 18 0
"48653" 1 55 3 48 3
"48654" NA 47 0 72 0
"48655" NA 0 29 0 35
"48656" NA 0 49 0 50
"48657" 1 4 37 5 45
"48658" 0.395075239398084 66 1 18 1
"48659" 1 3 70 2 47
"48660" NA 59 0 37 0
"48661" NA 0 40 0 29
"48662" NA 25 0 34 0
"48663" 0.0480049735957289 21 25 11 34
"48664" 0.686923313815938 23 51 15 28
"48665" 0.534267912772585 67 2 39 0
"48666" NA 0 46 0 62
"48667" 0.18995134724365 7 18 4 27
"48668" 1 24 29 4 6
"48669" NA 40 0 39 2
"48670" 1 11 26 12 30
"48671" 1 24 1 18 0
"48672" 0.22806463738048 33 12 20 14
"48673" 1 76 10 28 4
"48674" 0.821804001308913 32 12 35 16
"48675" 0.0628852492384231 6 51 8 21
"48676" 0.0185634897308183 33 18 32 43
"48677" 0.210594558419203 1 58 5 60
"48678" NA 0 50 0 31
"48679" NA 0 33 2 81
"48680" 0.342799917394277 6 34 7 19
"48681" 0.796171420345312 17 13 20 12
"48682" 0.724667652861358 57 11 17 2
"48683" 0.0609944860758399 6 37 19 41
"48684" 1 37 9 36 8
"48685" 0.517164917635516 15 23 24 26
"48686" 0.789384042650074 52 9 54 7
"48687" 1 17 28 6 11
"48688" NA 31 0 48 0
"48689" 1 38 1 45 1
"48690" 0.755182841412945 8 34 6 18
"48691" 0.0213548747171258 7 46 18 36
"48692" NA 0 49 0 22
"48693" NA 47 0 37 0
"48694" 0.687088939662569 24 21 30 22
"48695" 0.711596221331499 6 38 4 16
"48696" 1 1 59 0 31
"48697" NA 0 37 0 45
"48698" NA 64 0 27 0
"48699" 0.631074055546117 46 13 37 8
"48700" 1 1 24 3 36
"48701" NA 0 44 3 99
"48702" 0.736315637759845 48 4 44 5
"48703" 1 1 32 2 37
"48704" 0.688584387297117 3 33 3 23
"48705" NA 0 55 0 44
"48706" 0.41478519706994 4 27 3 50
"48707" 0.474122928883754 3 29 6 26
"48708" NA 41 0 17 0
"48709" 0.270685264150409 29 4 42 12
"48710" 0.574271163639427 6 51 8 46
"48711" NA 29 0 26 0
"48712" 1 47 14 44 14
"48713" NA 55 0 29 0
"48714" 1 16 29 10 20
"48715" NA 0 33 0 72
"48716" 0.0433985469545686 19 7 44 4
"48717" 0.362620494097351 3 23 12 42
"48718" 0.612895462895107 24 7 37 16
"48719" NA 40 0 23 0
"48720" NA 0 77 0 38
"48721" NA 25 0 28 0
"48722" 1 5 33 7 51
"48723" 1 1 39 0 14
"48724" 0.842074136096798 17 20 32 41
"48725" 0.451923076923077 3 54 1 8
"48726" 0.355693418024246 29 12 24 16
"48727" 1 7 39 5 33
"48728" 1 50 3 23 1
"48729" 0.315674276005495 63 9 18 5
"48730" 0.817998497522741 34 14 27 13
"48731" 1 47 7 18 3
"48732" 0.448324681461344 27 9 49 11
"48733" NA 48 0 45 0
"48734" 0.247720137998101 38 25 40 16
"48735" 0.235384953797402 7 26 8 14
"48736" NA 35 0 15 0
"48737" 0.508468468468469 2 42 0 31
"48738" NA 0 56 0 77
"48739" 0.724652795572183 4 41 5 32
"48740" 8.27251423421124e-05 17 34 32 11
"48741" 0.564203232808099 10 38 7 18
"48742" NA 55 0 47 0
"48743" 0.532801418439716 29 2 17 0
"48744" 0.789294160692689 24 9 22 11
"48745" 0.0128793565534715 17 15 8 27
"48746" 0.381293955620559 52 5 45 8
"48747" NA 0 24 0 42
"48748" 0.217818589342662 15 33 7 31
"48749" 0.0129241827355035 37 1 14 5
"48750" 0.400621245822045 10 22 7 28
"48751" 0.115922005811392 22 32 29 21
"48752" 0.0417941637571589 35 11 39 3
"48753" NA 0 58 0 50
"48754" NA 0 53 0 25
"48755" 0.807464807629421 43 16 27 8
"48756" 0.398017107759472 12 28 9 12
"48757" 1 1 40 1 39
"48758" NA 0 47 0 81
"48759" 0.806944973287321 11 41 9 39
"48760" NA 0 37 0 15
"48761" NA 39 0 43 0
"48762" NA 59 0 36 0
"48763" 1 37 9 42 11
"48764" 0.65635974725081 5 38 1 22
"48765" 0.78815203090014 8 35 8 30
"48766" 1 1 29 0 15
"48767" NA 0 51 0 29
"48768" 0.672143134880671 32 3 53 3
"48769" 0.619918013021462 71 3 71 1
"48770" 0.629488760640107 15 34 9 28
"48771" 1 58 1 34 0
"48772" 0.719410984645383 34 4 47 4
"48773" 0.330325370003602 11 45 2 20
"48774" 0.258474576271187 32 3 25 0
"48775" NA 0 57 0 40
"48776" NA 33 0 46 0
"48777" NA 0 42 0 29
"48778" 0.586147019100907 1 39 2 31
"48779" 0.812547599772131 17 36 11 20
"48780" NA 43 0 81 0
"48781" 0.535669362084456 2 66 0 38
"48782" 1 45 2 36 2
"48783" 0.277287459174397 41 3 28 5
"48784" 1 29 26 16 15
"48785" 0.279091107558037 34 17 40 12
"48786" 0.277395921518607 25 5 32 13
"48787" 0.162337287961872 1 44 4 31
"48788" 0.606434599156118 37 2 41 1
"48789" 0.348733948987256 5 32 7 23
"48790" 1 34 5 49 6
"48791" NA 50 0 53 0
"48792" 0.22154710418721 47 9 40 3
"48793" 0.498770543722284 17 40 10 35
"48794" NA 0 34 0 33
"48795" NA 0 63 0 28
"48796" NA 40 0 28 0
"48797" NA 28 0 21 0
"48798" 0.359878822126254 7 48 5 68
"48799" NA 26 0 34 0
"48800" 1 27 4 34 6
"48801" 1 16 35 11 26
"48802" 0.18361581920904 24 2 34 0
"48803" NA 0 46 0 52
"48804" 0.344690695043512 4 33 7 29
"48805" 1 16 49 15 45
"48806" 0.462903798553984 18 27 13 13
"48807" 0.50433927849619 39 25 23 10
"48808" 0.171586733610922 21 18 14 24
"48809" 0.774139988884596 30 19 9 7
"48810" NA 36 0 31 0
"48811" 0.335244718178013 9 20 21 73
"48812" 0.786687127047442 36 12 19 8
"48813" NA 0 39 0 40
"48814" 0.618219505420723 1 44 3 46
"48815" 1 43 6 28 4
"48816" NA 0 24 0 30
"48817" 0.209825848074329 9 39 12 26
"48818" NA 37 0 55 0
"48819" NA 0 36 0 39
"48820" 1 42 5 28 4
"48821" 1 3 53 4 53
"48822" 0.707791351845521 3 38 4 66
"48823" 0.265674004800332 15 36 4 21
"48824" 0.0578433173597527 7 33 1 36
"48825" 0.771825459784131 28 8 20 7
"48826" 1 56 20 18 6
"48827" NA 0 32 0 51
"48828" 0.0656096190453763 37 25 38 11
"48829" 0.81312779515604 14 31 11 29
"48830" 0.23132597612652 33 6 24 1
"48831" NA 0 44 5 59
"48832" 1 8 38 6 26
"48833" 1 22 1 13 0
"48834" NA 42 0 39 0
"48835" NA 33 0 25 0
"48836" 0.100502487945387 28 12 33 5
"48837" 0.330052448551986 33 19 13 13
"48838" NA 0 60 0 19
"48839" 0.36024562633823 58 5 42 7
"48840" NA 0 50 0 55
"48841" 1 10 48 7 37
"48842" 0.595726495726496 2 42 2 20
"48843" NA 39 0 13 0
"48844" 0.184416619940431 61 6 25 0
"48845" 0.096194465788964 23 12 16 20
"48846" 0.441789228083969 11 21 13 16
"48847" 1 2 27 1 22
"48848" 0.738482029941811 29 6 18 5
"48849" 1 36 1 31 0
"48850" NA 65 0 19 0
"48851" 1 14 19 9 13
"48852" 1 1 54 1 38
"48853" 0.0520148386284547 7 26 7 84
"48854" NA 0 58 0 20
"48855" 1 1 38 1 33
"48856" NA 0 23 0 50
"48857" 0.372828429432203 4 27 1 23
"48858" 0.097070152126133 34 8 34 2
"48859" NA 0 41 0 35
"48860" NA 34 0 33 0
"48861" NA 0 58 0 42
"48862" 1 19 26 18 27
"48863" 0.35794878455752 37 8 46 16
"48864" 1 38 2 41 3
"48865" NA 0 66 0 29
"48866" NA 47 0 48 0
